,title,Production company,Release date,Running time,Country,Language,Running time (int),Budget (float),Box office (float),Release date (datetime),imdb,metascore,rotten_tomatoes,Directed by,Produced by,Written by,Based on,Starring,Music by,Distributed by,Budget,Box office,Story by,Narrated by,Cinematography,Edited by,Screenplay by,Production companies,Adaptation by,Traditional,Simplified
28,Beauty and the Beast,,"['September 29, 1991 ( NYFF )', 'November 22, 1991 (United States)']",84 minutes,United States,English,84.0,25000000.0,440100000.0,1991-09-29,8.0,95.0,94%,"['Gary Trousdale', 'Kirk Wise']",Don Hahn,,"['Beauty and the Beast', 'by', 'Jeanne-Marie Leprince de Beaumont']","[""Paige O'Hara"", 'Robby Benson', 'Richard White', 'Jerry Orbach', 'David Ogden Stiers', 'Angela Lansbury', 'Rex Everhart', 'Jesse Corti']",Alan Menken,Buena Vista Pictures,$25 million,$440.1 million,"['Roger Allers', 'Brenda Chapman', 'Chris Sanders', 'Burny Mattinson', 'Kevin Harkey', 'Brian Pimental', 'Bruce Woodside', 'Joe Ranft', 'Tom Ellery', 'Kelly Asbury', 'Robert Lence']",,,John Carnochan,Linda Woolverton,"['Walt Disney Pictures', 'Walt Disney Feature Animation', 'Silver Screen Partners IV']",,,
29,Aladdin,,"['November 25, 1992']",90 minutes,United States,English,90.0,28000000.0,504100000.0,1992-11-25,8.0,86.0,95%,"['John Musker', 'Ron Clements']","['John Musker', 'Ron Clements']",,Aladdin and the Magic Lamp from One Thousand and One Nights,"['Scott Weinger', 'Robin Williams', 'Linda Larkin', 'Jonathan Freeman', 'Frank Welker', 'Gilbert Gottfried', 'Douglas Seale']",Alan Menken,Buena Vista Pictures,$28 million,$504.1 million,"['Burny Mattinson', 'Roger Allers', 'Daan Jippes', 'Kevin Harkey', 'Sue Nichols', 'Francis Glebas', 'Darrell Rooney', 'Larry Leker', 'James Fujii', 'Kirk Hanson', 'Kevin Lima', 'Rebecca Rees', 'David S. Smith', 'Chris Sanders', 'Brian Pimental', 'Patrick A. Ventura']",,,"['Mark A. Hester', 'H. Lee Peterson']","['Ron Clements', 'John Musker', 'Ted Elliott', 'Terry Rossio']","['Walt Disney Pictures', 'Walt Disney Feature Animation']",,,
30,The Lion King,"['Walt Disney Pictures', 'Walt Disney Feature Animation']","['June 15, 1994', 'June 24, 1994']",88 minutes,United States,English,88.0,45000000.0,968500000.0,1994-06-15,8.5,88.0,93%,"['Roger Allers', 'Rob Minkoff']",Don Hahn,,"['Hamlet', 'by', 'William Shakespeare']","['Jonathan Taylor Thomas', 'Matthew Broderick', 'James Earl Jones', 'Jeremy Irons', 'Moira Kelly', 'Niketa Calame', 'Ernie Sabella', 'Nathan Lane', 'Robert Guillaume', 'Rowan Atkinson', 'Whoopi Goldberg', 'Cheech Marin', 'Jim Cummings', 'Madge Sinclair']",Hans Zimmer,Buena Vista Pictures,$45 million,$968.5 million,"['Brenda Chapman', 'Barry Johnson', 'Andy Gaskill', 'Kevin Harkey', 'Tom Sito', 'Rick Maki', 'Burny Mattinson', 'Lorna Cook', 'Gary Trousdale', 'Jorgen Klubien', 'Larry Leker', 'Ed Gombert', 'Mark Kausler', 'Thom Enriquez', 'Jim Capobianco', 'Chris Sanders', 'Joe Ranft', 'Francis Glebas']",,,Ivan Bilancio,"['Irene Mecchi', 'Jonathan Roberts', 'Linda Woolverton']",,,,
31,Pocahontas,"['Walt Disney Pictures', 'Walt Disney Feature Animation']","['June 23, 1995']",81 minutes,United States,English,81.0,55000000.0,346100000.0,1995-06-23,6.7,58.0,55%,"['Mike Gabriel', 'Eric Goldberg']",Jim Pentecost,,Pocahontas,"['Irene Bedard', 'Mel Gibson', 'David Ogden Stiers', 'Russell Means', 'Christian Bale', 'Linda Hunt', 'Billy Connolly']",Alan Menken,Buena Vista Pictures,$55 million,$346.1 million,"['Glen Keane', 'Joe Grant', 'Ralph Zondag', 'Burny Mattinson', 'Ed Gombert', 'Kaan Kalyon', 'Francis Glebas', 'Robert Gibbs', 'Bruce Morris', 'Todd Kurosawa', 'Duncan Marjoribanks', 'Chris Buck']",,,H. Lee Peterson,"['Carl Binder', 'Susannah Grant', 'Philip LaZebnik']",,,,
32,The Hunchback of Notre Dame,"['Walt Disney Pictures', 'Walt Disney Feature Animation']","['June 21, 1996']",91 minutes,United States,English,91.0,100000000.0,325300000.0,1996-06-21,6.9,74.0,71%,"['Gary Trousdale', 'Kirk Wise']",Don Hahn,,"['The Hunchback of Notre-Dame', 'by', 'Victor Hugo']","['Tom Hulce', 'Demi Moore', 'Tony Jay', 'Kevin Kline', 'Paul Kandel', 'Jason Alexander', 'Charles Kimbrough', 'Mary Wickes', 'David Ogden Stiers']",Alan Menken,Buena Vista Pictures,$100 million,$325.3 million,Tab Murphy,,,Ellen Keneshea,"['Tab Murphy', 'Irene Mecchi', 'Bob Tzudiker', 'Noni White', 'Jonathan Roberts']",,,,
33,Hercules,,"['June 13, 1997 (limited release)', 'June 27, 1997 (wide release)']",93 minutes,United States,English,93.0,85000000.0,252700000.0,1997-06-13,7.3,74.0,84%,"['Ron Clements', 'John Musker']","['Alice Dewey', 'Ron Clements', 'John Musker']",,Heracles,"['Tate Donovan', 'Danny DeVito', 'James Woods', 'Susan Egan', 'Rip Torn']",Alan Menken,Buena Vista Pictures Distribution,$85 million,$252.7 million,"['Kaan Kalyon', 'Kelly Wightman', 'Randy Cartwright', 'John Ramirez', 'Jeff Snow', 'Vance Gerry', 'Kirk Hanson', 'Francis Glebas', 'Mark Kennedy', 'Bruce M. Morris', 'Don Dougherty', 'Thom Enriquez']",,,Tom Finan,"['Ron Clements', 'John Musker', 'Donald McEnery', 'Bob Shaw', 'Irene Mecchi']","['Walt Disney Pictures', 'Walt Disney Feature Animation']",,,
34,Mulan,"['Walt Disney Pictures', 'Walt Disney Feature Animation']","['June 19, 1998']",87 minutes,United States,English,87.0,90000000.0,304300000.0,1998-06-19,7.6,71.0,86%,"['Barry Cook', 'Tony Bancroft']",Pam Coats,,Ballad of Mulan by Guo Maoqian,"['Ming-Na Wen', 'Eddie Murphy', 'BD Wong', 'Miguel Ferrer', 'June Foray', 'James Hong', 'Pat Morita', 'George Takei']",Jerry Goldsmith,Buena Vista Pictures,$90 million,$304.3 million,Robert D. San Souci,,,Michael Kelly,"['Rita Hsiao', 'Philip LaZebnik', 'Chris Sanders', 'Eugenia Bostwick-Singer', 'Raymond Singer']",,,,
35,Tarzan,,"['June 12, 1999 ( El Capitan Theatre )', 'June 16, 1999 (United States )']",88 minutes,United States,English,88.0,130000000.0,448200000.0,1999-06-12,7.3,79.0,89%,"['Kevin Lima', 'Chris Buck']",Bonnie Arnold,,"['Tarzan of the Apes', 'by', 'Edgar Rice Burroughs']","['Tony Goldwyn', 'Minnie Driver', 'Glenn Close', 'Alex D. Linz', ""Rosie O'Donnell"", 'Brian Blessed', 'Nigel Hawthorne', 'Lance Henriksen', 'Wayne Knight', 'Taylor Dempsey']",Mark Mancina,Buena Vista Pictures,$130 million,$448.2 million,"['Stephen Anderson', 'Mark D. Kennedy', 'Carole Holliday', 'Gaëtan Brizzi', 'Paul Brizzi', 'Don Dougherty', 'Ed Gombert', 'Randy Haycock', 'Don Hall', 'Kevin L. Harkey', 'Glen Keane', 'Burny Mattinson', 'Frank Nissen', 'John Norton', 'Jeff Snow', 'Michael Surrey', 'Christopher J. Ure', 'Mark Walton', 'Stevie Wermers', 'Kelly Wightman', 'John Ramirez']",,,Gregory Perler,"['Tab Murphy', 'Bob Tzudiker', 'Noni White']","['Walt Disney Pictures', 'Walt Disney Feature Animation']",,,
36,Fantasia 2000,"['Walt Disney Pictures', 'Walt Disney Feature Animation']","['December 17, 1999 ( Carnegie Hall )', 'January 1, 2000 ( IMAX )', 'June 16, 2000 (United States)']",74 minutes,United States,English,74.0,85000000.0,90900000.0,1999-12-17,7.2,59.0,81%,"['Don Hahn', 'Pixote Hunt', 'Hendel Butoy', 'Eric Goldberg', 'James Algar', 'Francis Glebas', 'Paul and Gaëtan Brizzi']","['Roy E. Disney', 'Donald W. Ernst']",See credits,,"['James Levine', 'Steve Martin', 'Itzhak Perlman', 'Quincy Jones', 'Bette Midler', 'James Earl Jones', 'Penn & Teller', 'Angela Lansbury']",See program,Buena Vista Pictures,$80–$85 million,$90.9 million,,,Tim Suhrstedt,"['Jessica Ambinder-Rojas', 'Lois Freeman-Fox']",,,,,
37,Dinosaur,"['Walt Disney Pictures', 'Walt Disney Feature Animation', 'The Secret Lab']","['May 19, 2000 (United States)']",82 minutes,United States,English,82.0,127500000.0,349800000.0,2000-05-19,6.5,56.0,64%,"['Ralph Zondag', 'Eric Leighton']",Pam Marsden,,,"['D. B. Sweeney', 'Alfre Woodard', 'Ossie Davis', 'Max Casella', 'Hayden Panettiere', 'Samuel E. Wright', 'Julianna Margulies', 'Peter Siragusa', 'Joan Plowright', 'Della Reese']",James Newton Howard,Buena Vista Pictures,$127.5 million,$349.8 million,"['John Harrison', 'Robert Nelson Jacobs', 'Thom Enriquez', 'Ralph Zondag']",,"['David Hardberger', 'S. Douglas Smith']",H. Lee Peterson,"['John Harrison', 'Robert Nelson Jacobs']",,,,
38,The Emperor's New Groove,"['Walt Disney Pictures', 'Walt Disney Feature Animation']","['December 15, 2000']",78 minutes,United States,English,78.0,100000000.0,169300000.0,2000-12-15,7.3,70.0,85%,Mark Dindal,Randy Fullmer,,"['Kingdom of the Sun', 'by', 'Roger Allers', 'Matthew Jacobs']","['David Spade', 'John Goodman', 'Eartha Kitt', 'Patrick Warburton', 'Wendie Malick']",John Debney,Buena Vista Pictures,$100 million,$169.3 million,"['Chris Williams', 'Mark Dindal']",,,Pamela Ziegenhagen-Shefland,David Reynolds,,,,
39,Atlantis: The Lost Empire,"['Walt Disney Pictures', 'Walt Disney Feature Animation']","['June 3, 2001 (Premiere)', 'June 15, 2001 (United States)']",96 minutes,United States,English,96.0,90000000.0,186100000.0,2001-06-03,6.9,52.0,49%,"['Gary Trousdale', 'Kirk Wise']",Don Hahn,,,"['Michael J. Fox', 'James Garner', 'Cree Summer', 'Don Novello', 'Phil Morris', 'Claudia Christian', 'Jacqueline Obradors', 'Florence Stanley', 'David Ogden Stiers', 'John Mahoney', 'Jim Varney', 'Corey Burton', 'Leonard Nimoy']",James Newton Howard,Buena Vista Pictures,$90–120 million,$186.1 million,"['Kirk Wise', 'Gary Trousdale', 'Joss Whedon', 'Bryce Zabel', 'Jackie Zabel', 'Tab Murphy']",,,Ellen Keneshea,Tab Murphy,,,,
40,Lilo & Stitch,"['Walt Disney Pictures', 'Walt Disney Feature Animation']","['June 21, 2002']",85 minutes,United States,English,85.0,80000000.0,273100000.0,2002-06-21,7.2,73.0,86%,"['Chris Sanders', 'Dean DeBlois']",Clark Spencer,,,"['Chris Sanders', 'Daveigh Chase', 'Tia Carrere', 'Ving Rhames', 'David Ogden Stiers', 'Kevin McDonald', 'Jason Scott Lee', 'Zoe Caldwell', 'Kevin Michael Richardson']",Alan Silvestri,Buena Vista Pictures,$80 million,$273.1 million,Chris Sanders,,,Darren T. Holmes,"['Chris Sanders', 'Dean DeBlois']",,,,
41,Treasure Planet,"['Walt Disney Pictures', 'Walt Disney Feature Animation']","['November 27, 2002']",95 minutes,United States,English,95.0,140000000.0,109600000.0,2002-11-27,7.2,60.0,69%,"['Ron Clements', 'John Musker']","['Ron Clements', 'John Musker', 'Roy Conli']",,"['Treasure Island', 'by', 'Robert Louis Stevenson']","['Joseph Gordon-Levitt', 'Brian Murray', 'Emma Thompson', 'David Hyde Pierce', 'Martin Short', 'Michael Wincott', 'Laurie Metcalf', 'Roscoe Lee Browne']",James Newton Howard,Buena Vista Pictures,$140 million,$109.6 million,"['Ron Clements', 'John Musker', 'Ted Elliott', 'Terry Rossio']",,,Michael Kelly,"['Ron Clements', 'John Musker', 'Rob Edwards']",,,,
42,Brother Bear,"['Walt Disney Pictures', 'Walt Disney Feature Animation']","['November 1, 2003']",85 minutes,United States,English,85.0,46000000.0,250400000.0,2003-11-01,6.8,48.0,37%,"['Aaron Blaise', 'Robert Walker']",Chuck Williams,,,"['Joaquin Phoenix', 'Jeremy Suarez', 'Rick Moranis', 'Dave Thomas', 'Jason Raize', 'D.B. Sweeney']","['Phil Collins', 'Mark Mancina']",Buena Vista Pictures,$46 million,$250.4 million,"['Stevie Wermers-Skelton', 'Kevin Deters', 'Woody Woodman', 'Thom Enriquez', 'Kevin Harkey', 'Broose Johnson', 'John Norton', 'John Puglisi']",Harold Gould,,Tim Mertens,"['Tab Murphy', 'Lorne Cameron', 'David Hoselton', 'Steve Bencich', 'Ron J. Friedman']",,,,
43,Home on the Range,"['Walt Disney Pictures', 'Walt Disney Feature Animation']","['April 2, 2004']",76 minutes,United States,English,76.0,110000000.0,145500000.0,2004-04-02,5.3,50.0,53%,"['Will Finn', 'John Sanford']",Alice Dewey Goldstone,"['Will Finn', 'John Sanford']",,"['Roseanne Barr', 'Judi Dench', 'Jennifer Tilly', 'Cuba Gooding Jr.', 'Randy Quaid', 'Steve Buscemi']",Alan Menken,Buena Vista Pictures,$110 million,$145.5 million,"['Will Finn', 'John Sanford', 'Michael LaBash', 'Sam Levine', 'Mark Kennedy', 'Robert Lence']",,,H. Lee Peterson,,,,,
44,Chicken Little,"['Walt Disney Pictures', 'Walt Disney Feature Animation']","['October 30, 2005 ( El Capitan Theatre )', 'November 4, 2005 (United States)']",81 minutes,United States,English,81.0,150000000.0,314400000.0,2005-10-30,5.7,48.0,37%,Mark Dindal,Randy Fullmer,,Chicken Little,"['Zach Braff', 'Joan Cusack', 'Dan Molina', 'Steve Zahn', 'Garry Marshall', 'Amy Sedaris', 'Mark Walton', 'Don Knotts']",John Debney,Buena Vista Pictures,$150 million,$314.4 million,"['Mark Dindal', 'Mark Kennedy']",,,Dan Molina,"['Steve Bencich', 'Ron J. Friedman', 'Ron Anderson']",,,,
45,Meet the Robinsons,"['Walt Disney Pictures', 'Walt Disney Animation Studios']","['March 23, 2007 (US)', 'March 30, 2007 (UK)']",94 minutes,United States,English,94.0,,169300000.0,2007-03-23,6.8,61.0,67%,Stephen Anderson,['Dorothy McKim'],,"['A Day with Wilbur Robinson', 'by', 'William Joyce']","['Jordan Fry', 'Wesley Singerman', 'Harland Williams', 'Tom Kenny', 'Steve Anderson', 'Angela Bassett', 'Laurie Metcalf', 'Adam West', 'Tom Selleck', 'Nicole Sullivan']",Danny Elfman,Buena Vista Pictures Distribution,,$169.3 million,,,,Ellen Keneshea,"['Jon A. Bernstein', 'Michelle Spritz', 'Don Hall', 'Nathan Greno', 'Aurion Redson', 'Joe Mateo', 'Stephen Anderson']",,,,
46,Bolt,"['Walt Disney Pictures', 'Walt Disney Animation Studios']","['November 21, 2008']",96 minutes,United States,English,96.0,150000000.0,310000000.0,2008-11-21,6.8,67.0,89%,"['Chris Williams', 'Byron Howard']",Clark Spencer,,,"['John Travolta', 'Miley Cyrus']",John Powell,"['Walt Disney Studios', 'Motion Pictures']",$150 million,$310 million,,,,Tim Mertens,"['Dan Fogelman', 'Chris Williams']",,,,
47,The Princess and the Frog,"['Walt Disney Pictures', 'Walt Disney Animation Studios']","['November 25, 2009 (Los Angeles premiere)', 'December 11, 2009 (United States)']",97 minutes,United States,English,97.0,105000000.0,269000000.0,2009-11-25,7.1,73.0,85%,"['Ron Clements', 'John Musker']",Peter Del Vecho,,"['The Frog Prince by Brothers Grimm', 'The Frog Princess by E. D. Baker']","['Anika Noni Rose', 'Bruno Campos', 'Keith David', 'Michael-Leon Wooley', 'Jim Cummings', 'Jennifer Cody', 'Peter Bartlett', 'Jenifer Lewis', 'Oprah Winfrey', 'Terrence Howard', 'John Goodman']",Randy Newman,"['Walt Disney Studios', 'Motion Pictures']",$105 million,$269 million,"['Ron Clements', 'John Musker', 'Greg Erb', 'Jason Oremland']",,,Jeff Draheim,"['Ron Clements', 'John Musker', 'Rob Edwards']",,,,
48,Tangled,"['Walt Disney Pictures', 'Walt Disney Animation Studios']","['November 14, 2010 ( El Capitan Theatre )', 'November 24, 2010 (United States)']",100 minutes,United States,English,100.0,260000000.0,592400000.0,2010-11-14,7.7,71.0,89%,"['Nathan Greno', 'Byron Howard']",Roy Conli,,"['Rapunzel', 'by the', 'Brothers Grimm']","['Mandy Moore', 'Zachary Levi', 'Donna Murphy']",Alan Menken,Walt Disney Studios Motion Pictures,$260 million,$592.4 million,,,,Tim Mertens,Dan Fogelman,,,,
49,Winnie the Pooh,,"['April 6, 2011 (Belgium)', 'July 15, 2011 (United States)']",69 minutes,United States,English,69.0,30000000.0,50100000.0,2011-04-06,7.2,74.0,91%,"['Stephen J. Anderson', 'Don Hall']","['Peter Del Vecho', 'Clark Spencer']",,['A. A. Milne'],"['Jim Cummings', 'Jack Boulter', 'Travis Oates', 'Bud Luckey', 'Tom Kenny', 'Craig Ferguson', 'Kristen Anderson-Lopez', 'Wyatt Hall', 'Huell Howser']",Henry Jackman,"['Walt Disney Studios', 'Motion Pictures']",$30 million,$50.1 million,"['Burny Mattinson', 'Stephen J. Anderson', 'Clio Chiang', 'Don Dougherty', 'Don Hall', 'Kendelle Hoyer', 'Brian Kesinger', 'Nicole Mitchell', 'Jeremy Spears']",,"['Julio Macat', '(live-action scenes)']",Lisa Linder-Silver,,"['Walt Disney Pictures', 'Walt Disney Animation Studios']",,,
50,Wreck-It Ralph,"['Walt Disney Pictures', 'Walt Disney Animation Studios']","['October 29, 2012 ( El Capitan Theatre )', 'November 2, 2012 (United States)']",101 minutes,United States,English,101.0,165000000.0,471200000.0,2012-10-29,7.7,72.0,87%,Rich Moore,Clark Spencer,,,"['John C. Reilly', 'Sarah Silverman', 'Jack McBrayer', 'Jane Lynch']",Henry Jackman,Walt Disney Studios Motion Pictures,$165 million,$471.2 million,"['Rich Moore', 'Phil Johnston', 'Jim Reardon']",,Rob Dressel,Tim Mertens,"['Phil Johnston', 'Jennifer Lee']",,,,
51,Frozen,"['Walt Disney Pictures', 'Walt Disney Animation Studios']","['November 19, 2013 ( El Capitan Theatre )', 'November 22, 2013 (United States)']",102 minutes,United States,English,102.0,150000000.0,1280000000.0,2013-11-19,7.4,75.0,90%,"['Chris Buck', 'Jennifer Lee']",Peter Del Vecho,,,"['Kristen Bell', 'Idina Menzel', 'Jonathan Groff', 'Josh Gad', 'Santino Fontana']","['Christophe Beck', 'Robert Lopez', 'Kristen Anderson-Lopez']","['Walt Disney Studios', 'Motion Pictures']",$150 million,$1.280 billion,"['Chris Buck', 'Jennifer Lee', 'Shane Morris']",,"['Scott Beattie', '(layout)', 'Mohit Kallianpur', '(lighting)']",Jeff Draheim,Jennifer Lee,,,,
52,Big Hero 6,"['Walt Disney Pictures', 'Walt Disney Animation Studios']","['October 23, 2014 ( Tokyo International Film Festival )', 'November 7, 2014 (United States)']",102 minutes,United States,English,102.0,165000000.0,657800000.0,2014-10-23,7.8,74.0,89%,"['Don Hall', 'Chris Williams']",Roy Conli,,['Man of Action'],"['Scott Adsit', 'Ryan Potter', 'Daniel Henney', 'T.J. Miller', 'Jamie Chung', 'Damon Wayans Jr.', 'Genesis Rodriguez', 'James Cromwell', 'Maya Rudolph', 'Alan Tudyk']",Henry Jackman,"['Walt Disney Studios', 'Motion Pictures']",$165 million,$657.8 million,,,"['Rob Dressel (layout)', 'Adolph Lusinsky (lighting)']",Tim Mertens,"['Jordan Roberts', 'Robert L. Baird', 'Dan Gerson']",,,,
53,Zootopia,"['Walt Disney Pictures', 'Walt Disney Animation Studios']","['February 13, 2016 (Belgium)', 'March 4, 2016 (United States)']",108 minutes,United States,English,108.0,150000000.0,1024000000.0,2016-02-13,8.0,78.0,98%,"['Byron Howard', 'Rich Moore']",Clark Spencer,,,"['Ginnifer Goodwin', 'Jason Bateman', 'Idris Elba', 'Jenny Slate', 'Nate Torrence', 'Bonnie Hunt', 'Don Lake', 'Tommy Chong', 'J. K. Simmons', 'Octavia Spencer', 'Alan Tudyk', 'Shakira']",Michael Giacchino,"['Walt Disney Studios', 'Motion Pictures']",$150 million,$1.024 billion,"['Byron Howard', 'Rich Moore', 'Jared Bush', 'Jim Reardon', 'Josie Trinidad', 'Phil Johnston', 'Jennifer Lee']",,"['Nathan Warner (layout)', 'Brian Leach (lighting)']","['Fabienne Rawley', 'Jeremy Milton']","['Jared Bush', 'Phil Johnston']",,,,
54,Moana,,"['November 14, 2016 ( AFI Fest )', 'November 23, 2016 (United States)']",107 minutes,['United States'],English,107.0,150000000.0,690800000.0,2016-11-14,7.6,81.0,95%,"['Ron Clements', 'John Musker']",Osnat Shurer,,,"['Auliʻi Cravalho', 'Dwayne Johnson', 'Rachel House', 'Temuera Morrison', 'Jemaine Clement', 'Nicole Scherzinger', 'Alan Tudyk']","['Mark Mancina', 'Lin-Manuel Miranda', ""Opetaia Foa'i""]","['Walt Disney Studios', 'Motion Pictures']",$150–175 million,$690.8 million,"['Chris Williams', 'Don Hall', 'Pamela Ribon', 'Aaron Kandell', 'Jordan Kandell', 'Ron Clements', 'John Musker']",,"['Rob Dressel (layout)', 'Adolph Lusinsky (lighting)']",Jeff Draheim,Jared Bush,"['Walt Disney Pictures', 'Walt Disney Animation Studios']",,,
55,Ralph Breaks the Internet,,"['November 5, 2018 ( El Capitan Theatre )', 'November 21, 2018 (United States)']",112 minutes,United States,English,112.0,175000000.0,529300000.0,2018-11-05,7.1,71.0,88%,"['Rich Moore', 'Phil Johnston']",Clark Spencer,,,"['John C. Reilly', 'Sarah Silverman', 'Gal Gadot', 'Taraji P. Henson', 'Jack McBrayer', 'Jane Lynch', 'Alan Tudyk', 'Alfred Molina', ""Ed O'Neill""]",Henry Jackman,Walt Disney Studios Motion Pictures,$175 million,$529.3 million,"['Rich Moore', 'Phil Johnston', 'Jim Reardon', 'Pamela Ribon', 'Josie Trinidad']",,"['Nathan Detroit Warner (layout)', 'Brian Leach (lighting)']",Jeremy Milton,"['Phil Johnston', 'Pamela Ribon']","['Walt Disney Pictures', 'Walt Disney Animation Studios']",,,
56,Frozen II,"['Walt Disney Pictures', 'Walt Disney Animation Studios']","['November 7, 2019 ( Dolby Theatre )', 'November 22, 2019 (United States)']",103 minutes,United States,English,103.0,150000000.0,1450000000.0,2019-11-07,6.9,64.0,77%,"['Chris Buck', 'Jennifer Lee']",Peter Del Vecho,,,"['Kristen Bell', 'Idina Menzel', 'Josh Gad', 'Jonathan Groff']","['Christophe Beck', 'Robert Lopez', 'Kristen Anderson-Lopez']","['Walt Disney Studios', 'Motion Pictures']",$150 million,$1.450 billion,"['Chris Buck', 'Jennifer Lee', 'Marc E. Smith', 'Kristen Anderson-Lopez', 'Robert Lopez']",,"['Tracy Scott Beattie (layout)', 'Mohit Kallianpur (lighting)']",Jeff Draheim,['Jennifer Lee'],,,,
57,Raya and the Last Dragon,"['Walt Disney Pictures', 'Walt Disney Animation Studios']","['March 12, 2021']",,United States,English,,,,2021-03-12,,,,"['Don Hall', 'Carlos López Estrada']","['Osnat Shurer', 'Peter Del Vecho']","['Qui Nguyen', 'Adele Lim']",,"['Kelly Marie Tran', 'Awkwafina']",,"['Walt Disney Studios', 'Motion Pictures']",,,,,,,,,,,
